g_abs,bp_rp,dist,ra,dec,radius_val,teff_val
22.47096447794463,,2.8200246543048695,274.8453807833664,-24.918528812445324,,
20.60348331323051,1.756115,2.82519635749549,271.4139019647381,-27.979855298224642,,
22.207327087601193,,2.8440767071348567,273.8842627288701,-27.187799996096857,,
21.940831846229038,,2.8525611783556237,274.1699056364403,-27.591041353414326,,
23.06206941330572,,2.8609461675625387,276.46557111965313,-20.091669629419183,,
22.780193201741913,,2.8651391323803566,263.8989595320721,-21.499597452802938,,
22.323802245692708,,2.865884914462332,272.8317540805786,-26.58369715073742,,
22.813608957743792,,2.8721048944284284,266.48897802506804,-23.932957568378107,,
23.152316077107823,,2.8771521255080277,263.77453077600256,-27.234905060078546,,
21.708969626871678,2.1843967,2.8776253150411493,275.22941258641936,-24.86055050679366,,
22.097458001911694,,2.8857052904983944,271.2447954868418,-29.254881941643333,,
23.61317184947545,1.8910656,2.903896743214692,275.7021537581489,-3.7672341997186245,,
22.123530594494174,,2.9060989069664713,269.0162153690486,-29.201225338490374,,
23.626138784522727,,2.9074254418725434,266.11732289550423,-22.407899917018476,,
22.062611734801543,,2.9108149350421977,78.53035800875493,-40.032994343793106,,
21.66544474990201,0.9561291,2.91414032802563,271.1528419937884,-29.67855474557354,,
22.184634274527472,1.5908623,2.922140476745692,274.7363472072308,-26.191441851207557,,
22.730654941610002,,2.925676760553223,266.3868537141882,-23.46719927755572,,
22.48016926689518,1.8660488,2.931139201751424,267.27986802825666,-36.26349625904489,,
22.151945857564744,1.4481373,2.9366813873594877,260.242574341884,-14.412012257528078,,
22.429346597865628,,2.938041400759514,274.38424343438595,-27.00781337675897,,
22.83529939484671,,2.9470742599867075,277.6438733102521,-22.68525245331809,,
22.518083175757,,2.9653640708116535,272.91473339120216,-26.922012779998038,,
23.341744498506436,,2.9663155878213,267.66644481776046,-17.394661139694147,,
23.174364586589117,,2.966483072947481,260.5251902794637,-26.112918044625296,,
21.770468416779224,,2.9677234047571455,276.2424394908077,-26.055341204906522,,
22.383475874346345,2.4959583,2.9677535026587583,274.4109971625031,-25.657830749368472,,
22.724479632322883,,2.9693462048866928,274.2930509723383,-29.055177362262928,,
11.75840441295385,2.8377104,2.975103179898885,282.45869194296836,-23.837070472132755,,3675.23
23.25552900830662,,2.9780995554204357,268.5769843031596,-17.35979732738476,,
22.577276442555018,,2.9884808222083805,272.4820474916537,-25.914489757508818,,
22.74994879819791,,2.9903187586820112,233.4044122470607,-60.22188227416122,,
22.126425893575636,,2.9994563732536514,270.68061947401355,-28.896968332973046,,
22.82539034461388,,3.000387397896335,266.11122098313876,-26.041628804379265,,
22.46316476180196,,3.003735024327422,270.20259117129945,-27.20732804408892,,
22.128424474995565,,3.0054433743425686,269.98203206176515,-29.55885618443828,,
21.73961544520484,1.8675804,3.006227279897159,269.02198236185905,-30.951729235249978,,
22.80296927797012,,3.007028392050119,226.35758794625517,-60.433166548199374,,
22.03027675138069,,3.009875497786789,270.7190629809371,-28.02588769030416,,
20.8383377897291,,3.0113386383546685,265.7241381752723,-16.05230838212392,,
23.249009689187424,,3.012795495497608,267.3458067313947,-22.67068043079372,,
21.79918641961407,,3.0143729736282334,271.41145961711146,-28.317052521535985,,
22.225952133859604,,3.016544511255096,268.0029177602645,-35.61149481450935,,
23.02314462324697,,3.0244681415339127,280.831680811193,10.318390623355887,,
23.16556963821902,,3.029563184878252,276.1589704955758,-6.049066740913962,,
23.378174431611853,1.953186,3.044095040612787,262.67040115448606,-23.38521134009032,,
23.213913857414074,0.9880123,3.0463842937953483,265.4638951065011,-21.761401608531934,,
23.0752392114383,2.1222668,3.047560426973692,277.90433915477024,-4.9099681406072335,,
21.95553465260637,,3.0583530140977158,271.4939817256095,-26.95354902950971,,
22.757615283924505,,3.0664543542316425,276.3747923300771,-24.32077715981243,,
23.477577456796578,1.2842789,3.06693240797367,274.34650342286915,5.217752009389158,,
22.567688473489937,1.3053856,3.0778833851628566,267.7118108822992,-36.20386446744887,,
23.231550054779508,,3.0807351218638086,296.5795302431591,18.86474226625453,,
21.9836820587692,,3.085816375172434,271.36332733762976,-29.60418679730121,,
23.204118652356726,,3.103814022858414,78.2927268040758,-69.22785652137435,,
23.096326221618448,,3.1052000433703255,273.49937868879675,-22.029264737994804,,
23.246879943081453,0.86203957,3.107015701744063,282.56474011772053,11.74695001468616,,
22.36914841920753,,3.119962440657734,235.31339734471157,-59.87130287575997,,
22.85957578635803,,3.1395517723325166,265.6959567330352,-19.97352441774257,,
22.194903539165136,,3.14855380708343,272.2012420159121,-27.90477920884127,,
22.990943288037666,,3.1490265144883907,266.4092249355483,-24.06185906772068,,
12.870535292816333,3.5311022,3.155013581176845,355.47999369869643,44.170596761287726,,3293.0
21.39614558628245,1.2512817,3.1659035083136438,271.6775464560672,-27.832327833861783,,
22.287044825919093,,3.171222736048346,274.11553628868546,-26.43777416396675,,
22.391162158971635,,3.173793485648799,267.8723721999895,-35.53467826218454,,
22.84651888465825,2.1473064,3.18463103320471,309.12624948854284,27.277017085568687,,
22.21819889510354,,3.1947133127192986,211.25718992852666,-56.91228255103915,,
5.841438010514381,1.1195965,3.202878581390321,53.22843060109699,-9.458171515191356,0.8306641,4975.0
22.965018853814406,,3.2029381446744796,265.73656197964317,-21.679181497223578,,
21.895706393211512,,3.2045581775482948,274.18193902604565,-29.399051409186825,,
22.481901894950482,,3.2069367939363116,268.74160953495965,-31.892456638192996,,
22.54070793889875,,3.215061605309563,269.36696630973034,-36.07543652276767,,
22.25458465335544,,3.2172990078800403,273.4466096299142,-25.882353165550576,,
23.317592004664128,,3.2249551767428852,192.5485152241361,-69.61352057774951,,
22.576275483174904,,3.2321933284981927,271.26979391604834,-31.92323895510817,,
21.71111641828494,,3.2367177247439702,273.4398398307292,-26.45096399987543,,
22.22622390041633,,3.2474603345173376,268.5705515448569,-36.36428582857954,,
21.505739366658794,1.3033199,3.2490849180925503,274.26161877844226,-25.852316362187263,,
22.994846338046717,,3.2570486864369133,265.5131056644536,-20.36300188834838,,
22.289428317909415,,3.26309705981772,269.25913303868856,-34.60151215104951,,
22.663938925165983,,3.264420314273113,266.57919715519256,-34.44511973304641,,
21.612083373466128,,3.2646045285201266,270.9679524836187,-29.310605810139716,,
23.113770115950125,,3.2698610796066654,270.15680337321277,-17.542652620212273,,
21.69462922033879,2.0992298,3.2723393562629792,268.7932155484541,-20.204239721791208,,
22.36148598878401,,3.2770911644919187,275.5235589983371,-27.70651760008006,,
21.598407610473643,,3.27874912258186,271.7545911568456,-27.774113839310726,,
8.937924512493247,2.104436,3.287105433020794,346.50275731118126,-35.84734894375071,,3957.3574
22.060211841366595,,3.2946288221962057,272.6850118418052,-27.87869896007393,,
22.353372952827023,,3.2954656891038683,265.0367692375689,-23.986915170737383,,
22.625824003643565,0.16559792,3.3028819021934113,77.46960574528947,-66.43636399909056,,
22.090668200462673,,3.3143722740818653,273.32279285647246,-27.03017708251213,,
22.371585092036586,,3.3155504988465654,269.96818172584466,-31.98447147393223,,
22.499347198244074,,3.3161792032337845,272.3041457265717,-25.325261419797595,,
21.746295265883226,1.2482224,3.3190265173298896,269.8798451914018,-34.22000920056684,,
22.013485213929247,,3.3228230263996483,273.0619988230656,-31.259290825183776,,
22.933526971260495,,3.3276631913430497,278.3525556224506,-13.722336504867902,,
21.920361621046318,,3.3417005623352347,269.393380312225,-34.179235037235664,,
21.351085631761748,,3.3420133848920544,271.4577939228547,-27.734843886913584,,
23.015622091077876,,3.343118814058426,273.3411355354558,-31.68933159401254,,
21.352130480518078,1.9341354,3.3600660489611798,260.1323976369499,-42.90759887451381,,
22.48074169544903,,3.368469299619984,267.15769573283575,-36.606272341242416,,
11.949380378059356,3.0425835,3.374874752546273,176.9376035942316,0.7992898397717385,,3305.0
22.15743789494821,,3.393901504494018,271.11848630823516,-26.893843381763723,,
22.66224357350588,,3.4001987509386287,283.80748996565416,-0.031199783171238657,,
21.660372945010423,,3.401909762539991,271.95303700201174,-32.0422459174757,,
22.782765306861936,2.0673027,3.4020865247710304,271.342717753998,-35.10906054252379,,
22.82236153977439,,3.411959664109164,260.380635675397,-26.185736566677633,,
22.01401278042085,,3.415376562520991,273.0046207389062,-25.582875320336758,,
23.073188758742713,,3.423377025567223,265.3739541058308,-45.330638456137976,,
21.67321011126932,,3.426571943366489,269.1324733091233,-30.967486025289347,,
22.663639200470335,1.5803661,3.434876701467114,292.6535658354493,12.503005331639487,,
23.30091471573842,,3.436618283937353,264.6792982408511,-28.04363936192572,,
21.71472784783614,,3.4379338667847628,272.07450545854755,-27.43951621395874,,
21.435584021132875,,3.4400989915336746,270.86284398538555,-29.761125963108995,,
22.113489645911883,1.9571896,3.4470807279219438,268.76033842047843,-17.095808230663422,,
22.610615048523794,,3.4487407160242953,278.47713963947274,-13.46700462195192,,
22.918339974846845,,3.454973022919393,268.2756006920282,-16.175511463865796,,
21.516902583258144,,3.4605578198421836,274.5702965045863,-26.37343998014678,,
21.074043172932367,,3.465807832131422,273.4389060495644,-28.03994653287749,,
21.64396151054864,1.5198116,3.491108109516354,274.80358617577946,-25.364463152249673,,
21.288564653536085,,3.4920904614187744,271.7453084860082,-29.238951190380014,,
21.506061583805767,,3.4945481676524426,273.1647370507078,-27.385437919302316,,
7.7066113941306185,1.6997027,3.4947235661506775,316.752931475456,38.75563452356051,0.5798374,4177.3047
6.997968399176003,1.4449625,3.4971648456146567,316.7477375941723,38.763411107191175,0.72014487,4327.0
22.124592695417846,,3.4973196703676344,268.7961050520884,-29.2358935040799,,
22.202576496701376,,3.500866561625428,275.24755429934305,-22.439752780905692,,
22.235939833429914,,3.5031428427955045,270.82016893559876,-34.81057740984788,,
21.419392353857408,,3.5036045680969647,269.73553598391413,-29.776191162594685,,
22.901454102094092,,3.504487322838015,266.12464085133587,-25.07422187265892,,
10.115643643225312,2.4550514,3.521760091661821,280.68343117914714,59.638108989051794,,3756.6667
10.78711562677468,2.6279678,3.52283303459749,280.68347103697664,59.63488676562468,,3799.895
21.530648713103698,,3.5259303592029387,271.62921588195553,-26.720889879539104,,
22.847571651618313,1.802515,3.5361937660520466,280.41462565854755,-8.195277693940946,,
21.80752432207239,1.4031391,3.5422599523395406,274.86456025129405,-25.989991429540254,,
21.95130141691418,,3.5437176159920596,273.0518177784331,-26.134015631182205,,
22.240610006839674,0.33413315,3.544953498083132,275.72197608553284,-27.706243262529252,,
21.332229954970394,1.1641941,3.548226833695885,272.5979709309533,-29.042115369541964,,
21.276659185281552,,3.559152145205373,275.6583580278345,-24.57429107115095,,
11.91924792878098,2.8421316,3.5614238733455075,4.624747719414744,44.02869779093934,,3636.07
22.129268072031387,2.2131462,3.561927427013855,289.1023704964765,0.1525278147755356,,
9.457333564455567,2.173102,3.562646154004257,4.612667736994264,44.024729577852746,,3988.0
22.39041290811342,,3.564005149967051,266.36156606283544,-23.817703147312034,,
21.628471363537003,,3.568559208640881,272.78445758400596,-27.719039333476786,,
22.86203149924758,,3.571987566846905,282.01032460846096,-7.265733213564159,,
22.6016651490485,,3.574444937967757,266.3472333497533,-18.26499415886307,,
22.10816456133881,,3.5746849304528294,271.8440998423992,-28.38751054377552,,
22.032031941722725,,3.576174860866299,270.4609292814301,-30.57825282477077,,
14.415933401674167,4.4148273,3.5805062688633287,127.45026554421972,26.773370942893518,,3293.0
21.637343949655666,,3.580751922357947,272.28387590762514,-27.45299153896675,,
22.44043077540443,,3.586941427539352,276.9910795414067,-25.885889849972695,,
21.151143651807615,,3.595966036040627,271.7319799166979,-28.5248362942865,,
22.73250560622781,1.7352791,3.6025225886111083,274.19043992892057,-24.673390663023334,,
5.350064232061754,1.0015442,3.603393038382019,26.00930287666994,-15.933798650941204,0.8624102,5375.0
22.1325657011118,,3.6118196509967615,273.1193792896045,-26.89050369543233,,
21.709619623334696,,3.6138809474946703,267.90149526360165,-35.2702434510159,,
21.431281013705373,,3.617595508172079,271.26937063152474,-28.480832461626083,,
23.05271629016146,,3.6247423839289086,293.83574959229355,23.0332049532267,,
23.009268697750947,,3.6283675828951147,249.61660542710618,-36.52356874097069,,
22.262392787070542,,3.6322580986692206,275.1956770681374,-29.193441895947412,,
22.416085562258203,,3.633211283372997,265.0109650994951,-23.51535320188859,,
21.138021397252583,,3.634059324147781,271.5405630209288,-27.474734493475655,,
6.468411297274399,1.2835684,3.6389465505294947,330.8714021016992,-56.796902311833904,0.77520955,4585.0
21.960813110402608,1.7385635,3.6450635083143683,269.29628427857773,-35.702055919300626,,
22.560010734652334,1.6841393,3.6586764898801163,268.3120204822318,-18.35910220036939,,
22.413982349786476,,3.66466177398368,276.10417266956426,-22.25998649633477,,
22.210072548278934,,3.6653650523602015,280.5142268273644,-45.5769802884036,,
21.36678828132486,1.3701496,3.6661469086002123,270.27063755171736,-30.022229170598823,,
22.728396707110377,,3.6688369134047956,271.0303681455981,-37.77231464764964,,
13.163712173414194,3.6815252,3.6731668314536328,54.00324856326415,-44.51431042201929,,3319.5
22.064197880883995,,3.674650137593376,271.1956834313177,-33.64064432109726,,
21.92356797145596,,3.6902132690753775,272.9897396625574,-26.66843696212312,,
22.038394141899136,,3.7049422059657813,272.2808750988545,-26.93927082797686,,
12.581061079354985,3.2061062,3.7124647749831627,18.133079241222276,-16.99624342179342,,3296.5
21.180647389950824,1.3742085,3.7148756673253933,272.5091545605392,-29.060224470061794,,
22.26510672409037,,3.717033101156481,272.56340269661797,-25.21905117545022,,
22.48520125509714,1.5363598,3.7461753849881827,264.21486548975014,-21.815266051588456,,
21.861959185510855,2.023756,3.7488032499944097,274.4832392504111,-25.627190443766402,,
21.489205856744785,,3.7516891935700687,271.7272561094231,-26.686601863558405,,
22.182186955610234,,3.7698287902092367,274.7329872485313,-31.042053086032755,,
21.930987584444466,1.949789,3.7781785568108117,243.18000382571077,-55.49339352338971,,
21.334207564511463,,3.78059397074524,275.19117554502026,-29.21959649489746,,
22.63578305860552,,3.7829045462262374,274.74066717044127,-22.43916292104302,,
21.138517816572534,,3.7837924937342424,271.06987193203486,-28.45233141588528,,
21.291472303564966,1.4351845,3.785194622727418,271.55568858013544,-29.78346744899732,,
22.69249380466969,,3.785471385648586,268.47142410462214,-17.863716305568726,,
21.546610867711905,,3.786810523612752,275.78955763756926,-29.6176830707485,,
21.878666563356063,,3.7967295479099143,287.09395082734704,-1.291518060714531,,
21.68738958979516,,3.8030685871461323,275.11212817164846,-25.46712010140385,,
21.341074127336114,,3.808296838516029,271.74045202470927,-30.197346517786364,,
21.814507388634446,,3.810306498461274,268.45136676640476,-35.822397672571995,,
